antibiotic_id,organism_id,resistance_pct,n_isolates
AMC,B_ESCHR_COLI,28.1,976
AMC,B_ENTRC_FCLS,1.0,399
AMC,B_KLBSL_PNMN,19.9,282
AMC,B_KLBSL_OXYT,20.7,111
AMC,B_PROTS_MRBL,9.0,222
AMC,B_STPHY_EPDR,70.0,676
AMC,B_STPHY_AURS,5.6,658
AMC,B_STRPT_PNMN,0.0,52
AMK,B_ESCHR_COLI,1.0,101
AMK,B_PSDMN_AERG,1.8,337
AMP,B_ESCHR_COLI,48.3,1757
AMP,B_ENTRC_FCLS,0.9,637
AMP,B_ENTRC_FACM,97.0,101
AMP,B_PROTS_MRBL,27.3,411
SAM,B_ESCHR_COLI,44.5,908
SAM,B_ENTRC_FCLS,0.8,252
SAM,B_ENTRC_FACM,96.2,53
SAM,B_KLBSL_PNMN,33.3,469
SAM,B_KLBSL_OXYT,28.5,284
SAM,B_PROTS_MRBL,11.8,211
SAM,B_STPHY_EPDR,66.0,538
SAM,B_STPHY_AURS,8.7,643
AZM,B_STPHY_EPDR,67.9,389
AZM,B_STPHY_AURS,20.7,275
ATM,B_PSDMN_AERG,15.0,267
FEP,B_ESCHR_COLI,11.3,344
FEP,B_KLBSL_PNMN,11.9,126
FEP,B_KLBSL_OXYT,3.2,62
FEP,B_PROTS_MRBL,3.8,80
FEP,B_PSDMN_AERG,13.8,457
CTX,B_CTRBC_FRND,34.1,85
CTX,B_ESCHR_COLI,10.0,1685
CTX,B_ENTRBC_CLOC,34.1,417
CTX,B_KLBSL_PNMN,13.5,687
CTX,B_KLBSL_OXYT,3.6,359
CTX,B_MRGNL_MRGN,30.2,106
CTX,B_PROTS_MRBL,1.8,395
CTX,B_SERRT_MRCS,10.7,253
CTX,B_STPHY_EPDR,98.0,253
CTX,B_STPHY_AURS,9.3,108
CAZ,B_CTRBC_FRND,35.1,97
CAZ,B_ESCHR_COLI,10.1,1769
CAZ,B_ENTRBC_CLOC,35.1,441
CAZ,B_KLBSL_PNMN,16.4,727
CAZ,B_KLBSL_OXYT,4.2,382
CAZ,B_MRGNL_MRGN,23.9,117
CAZ,B_PROTS_MRBL,1.2,411
CAZ,B_PSDMN_AERG,18.8,778
CAZ,B_SERRT_MRCS,9.5,273
CXM,B_ESCHR_COLI,16.1,1411
CXM,B_KLBSL_PNMN,20.3,464
CXM,B_KLBSL_OXYT,18.9,249
CXM,B_PROTS_MRBL,4.4,297
CXM,B_STPHY_EPDR,70.8,691
CXM,B_STPHY_AURS,7.2,597
CXM,B_STRPT_PNMN,0.0,51
CRO,B_CTRBC_FRND,37.8,74
CRO,B_ESCHR_COLI,8.3,1306
CRO,B_ENTRBC_CLOC,33.8,379
CRO,B_KLBSL_PNMN,17.7,577
CRO,B_KLBSL_OXYT,5.4,313
CRO,B_MRGNL_MRGN,28.6,91
CRO,B_PROTS_MRBL,2.4,330
CRO,B_SERRT_MRCS,10.0,221
CRO,B_STPHY_EPDR,87.8,361
CRO,B_STPHY_AURS,6.5,260
CRO,B_STRPT_PNMN,0.0,63
FOX,B_STPHY_EPDR,68.9,103
CIP,B_ACNTB_BMNN-C,19.4,103
CIP,B_CTRBC_FRND,7.2,97
CIP,B_ESCHR_COLI,15.4,1755
CIP,B_ENTRBC_CLOC,4.3,444
CIP,B_ENTRC_FCLS,14.5,442
CIP,B_KLBSL_PNMN,12.3,722
CIP,B_KLBSL_OXYT,2.1,382
CIP,B_MRGNL_MRGN,9.4,117
CIP,B_PROTS_MRBL,12.9,411
CIP,B_PSDMN_AERG,12.6,777
CIP,B_SERRT_MRCS,3.7,270
CIP,B_STPHY_EPDR,54.6,306
CIP,B_STPHY_AURS,10.3,330
CLR,B_STPHY_EPDR,72.1,319
CLR,B_STPHY_AURS,22.0,191
CLI,B_STPHY_EPDR,52.6,951
CLI,B_STPHY_AURS,18.8,945
CLI,B_STRPT_PNMN,5.8,86
SXT,B_ACNTB_BMNN-C,15.2,79
SXT,B_CTRBC_FRND,3.3,90
SXT,B_ESCHR_COLI,21.6,1757
SXT,B_ENTRBC_CLOC,4.2,430
SXT,B_KLBSL_PNMN,10.4,709
SXT,B_KLBSL_OXYT,1.6,375
SXT,B_MRGNL_MRGN,14.8,115
SXT,B_PROTS_MRBL,27.5,411
SXT,B_SERRT_MRCS,0.7,270
SXT,B_STPHY_EPDR,20.0,948
SXT,B_STPHY_AURS,1.9,945
SXT,B_STNTR_MLTP,0.6,154
SXT,B_STRPT_PNMN,14.5,55
DAP,B_STPHY_EPDR,0.6,649
DAP,B_STPHY_AURS,0.2,484
DOX,B_STPHY_EPDR,35.0,123
DOX,B_STPHY_AURS,6.0,150
ETP,B_ESCHR_COLI,0.4,820
ETP,B_ENTRBC_CLOC,14.6,219
ETP,B_KLBSL_PNMN,2.8,396
ETP,B_KLBSL_OXYT,0.0,199
ETP,B_MRGNL_MRGN,5.3,57
ETP,B_PROTS_MRBL,0.0,197
ETP,B_SERRT_MRCS,2.3,172
ERY,B_STPHY_EPDR,65.4,956
ERY,B_STPHY_AURS,20.4,950
ERY,B_STRPT_PNMN,8.1,86
FLC,B_STPHY_EPDR,66.9,350
FLC,B_STPHY_AURS,8.0,511
FOS,B_ESCHR_COLI,0.8,988
FOS,B_ENTRBC_CLOC,51.4,214
FOS,B_KLBSL_PNMN,21.6,328
FOS,B_KLBSL_OXYT,23.6,165
FOS,B_MRGNL_MRGN,94.9,59
FOS,B_PROTS_MRBL,13.6,235
FOS,B_SERRT_MRCS,7.2,83
FOS,B_STPHY_EPDR,24.9,854
FOS,B_STPHY_AURS,2.5,771
FUS,B_STPHY_EPDR,37.8,556
FUS,B_STPHY_AURS,2.1,564
GEN,B_ACNTB_BMNN-C,10.3,68
GEN,B_CTRBC_FRND,0.0,60
GEN,B_ESCHR_COLI,4.6,956
GEN,B_ENTRBC_CLOC,1.7,347
GEH,B_ENTRC_FCLS,11.1,126
GEN,B_KLBSL_PNMN,5.4,481
GEN,B_KLBSL_OXYT,0.7,284
GEN,B_MRGNL_MRGN,0.0,66
GEN,B_PROTS_MRBL,6.5,216
GEN,B_SERRT_MRCS,1.4,217
GEN,B_STPHY_EPDR,40.9,889
GEN,B_STPHY_AURS,2.0,909
IPM,B_ACNTB_BMNN-C,16.9,89
IPM,B_CTRBC_FRND,2.9,70
IPM,B_ESCHR_COLI,0.1,876
IPM,B_ENTRBC_CLOC,0.6,342
IPM,B_ENTRC_FCLS,0.8,482
IPM,B_ENTRC_FACM,96.8,93
IPM,B_KLBSL_PNMN,2.7,481
IPM,B_KLBSL_OXYT,0.0,290
IPM,B_MRGNL_MRGN,6.7,60
IPM,B_PROTS_MRBL,0.0,147
IPM,B_PSDMN_AERG,23.3,682
IPM,B_SERRT_MRCS,0.9,224
IPM,B_STPHY_EPDR,72.2,691
IPM,B_STPHY_AURS,6.2,674
LVX,B_ESCHR_COLI,11.6,467
LVX,B_ENTRBC_CLOC,3.4,149
LVX,B_ENTRC_FCLS,27.0,185
LVX,B_KLBSL_PNMN,13.2,189
LVX,B_KLBSL_OXYT,2.8,141
LVX,B_PROTS_MRBL,9.3,107
LVX,B_PSDMN_AERG,14.5,275
LVX,B_SERRT_MRCS,2.2,91
LVX,B_STPHY_EPDR,51.3,946
LVX,B_STPHY_AURS,8.1,943
LVX,B_STRPT_PNMN,0.0,81
LNZ,B_ENTRC_FCLS,0.6,634
LNZ,B_ENTRC_FACM,2.0,102
LNZ,B_STPHY_EPDR,0.1,948
LNZ,B_STPHY_AURS,0.0,942
LNZ,B_STRPT_PNMN,0.0,71
MEC,B_ESCHR_COLI,7.3,786
MEM,B_ACNTB_BMNN-C,14.6,103
MEM,B_CTRBC_FRND,2.1,97
MEM,B_ESCHR_COLI,0.1,1771
MEM,B_ENTRBC_CLOC,0.0,444
MEM,B_KLBSL_PNMN,1.8,730
MEM,B_KLBSL_OXYT,0.0,383
MEM,B_MRGNL_MRGN,0.0,117
MEM,B_PROTS_MRBL,0.0,411
MEM,B_PSDMN_AERG,11.7,779
MEM,B_SERRT_MRCS,0.7,273
MEM,B_STPHY_EPDR,59.4,212
MEM,B_STPHY_AURS,11.9,135
MFX,B_ESCHR_COLI,19.1,383
MFX,B_KLBSL_PNMN,17.6,91
MFX,B_STPHY_EPDR,47.3,239
MFX,B_STPHY_AURS,7.1,294
MFX,B_STRPT_PNMN,0.0,72
NIT,B_ESCHR_COLI,0.6,939
NIT,B_ENTRC_FCLS,0.4,459
NIT,B_STPHY_AURS,98.0,50
OXA,B_STPHY_EPDR,70.0,706
OXA,B_STPHY_AURS,9.5,536
PEN,B_STPHY_AURS,65.3,943
PEN,B_STRPT_PNMN,4.8,83
PIP,B_CTRBC_FRND,38.2,76
PIP,B_ESCHR_COLI,45.7,1319
PIP,B_ENTRBC_CLOC,59.7,380
PIP,B_MRGNL_MRGN,40.3,67
PIP,B_PROTS_MRBL,21.3,315
PIP,B_PSDMN_AERG,28.1,697
PIP,B_SERRT_MRCS,9.7,227
TZP,B_CTRBC_FRND,26.7,90
TZP,B_ESCHR_COLI,8.8,1745
TZP,B_ENTRBC_CLOC,30.4,428
TZP,B_KLBSL_PNMN,18.8,697
TZP,B_KLBSL_OXYT,14.1,375
TZP,B_MRGNL_MRGN,13.2,114
TZP,B_PROTS_MRBL,0.2,407
TZP,B_PSDMN_AERG,19.7,661
TZP,B_SERRT_MRCS,5.9,269
TZP,B_STPHY_EPDR,66.5,218
TZP,B_STPHY_AURS,12.4,145
RIF,B_STPHY_EPDR,14.2,944
RIF,B_STPHY_AURS,2.8,943
TEC,B_ENTRC_FCLS,0.4,512
TEC,B_ENTRC_FACM,4.8,83
TEC,B_STPHY_EPDR,27.5,777
TEC,B_STPHY_AURS,0.1,703
TCY,B_STPHY_EPDR,37.7,839
TCY,B_STPHY_AURS,3.5,817
TCY,B_STRPT_PNMN,4.8,63
TGC,B_ESCHR_COLI,0.4,817
TGC,B_ENTRC_FCLS,0.0,555
TGC,B_ENTRC_FACM,0.0,101
TGC,B_STPHY_EPDR,0.1,881
TGC,B_STPHY_AURS,0.0,885
TOB,B_ESCHR_COLI,7.7,220
TOB,B_KLBSL_PNMN,11.7,77
TOB,B_PSDMN_AERG,3.5,403
TOB,B_STPHY_EPDR,87.9,206
TOB,B_STPHY_AURS,8.3,60
TMP,B_ESCHR_COLI,26.2,676
TMP,B_ENTRBC_CLOC,4.5,67
TMP,B_KLBSL_PNMN,17.0,176
TMP,B_KLBSL_OXYT,3.4,58
TMP,B_PROTS_MRBL,39.1,161
VAN,B_ENTRC_FCLS,0.3,635
VAN,B_ENTRC_FACM,16.7,102
VAN,B_STPHY_EPDR,0.0,935
VAN,B_STPHY_AURS,0.0,811
VAN,B_STRPT_PNMN,0.0,81
